Time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,elevAngle,elevTime
2.133980989,-8.418017299,0.209037107,1.509773138,0.015977743,0.017726241,0.002766923,0.034215539,0.004406229,1.558722185,-0.021381979,0.033957924,0.001909965,-0.516976261,2.375193834
2.141659021,-8.417880268,0.209160581,1.509777215,0.016443738,0.014816827,0.000489224,0.034189378,0.00493676,1.558754613,-0.003139244,0.063663673,0.003891345,0.408966791,2.383848906
2.150346994,-8.417725057,0.209300923,1.509772408,0.018625289,0.01684099,-0.000576809,0.034194903,0.005586339,1.558753289,0.000662994,0.077949505,-0.000158929,0.852516651,2.391832829
2.15851593,-8.417555875,0.209440509,1.509725658,0.020301935,0.016750423,-0.005610056,0.034124181,0.00646624,1.558787267,-0.008486657,0.105588102,0.004077418,0.717878678,2.400020838
2.167023897,-8.417377748,0.20959722,1.509671006,0.021375173,0.018805336,-0.006558204,0.033990808,0.007399514,1.558817331,-0.016004833,0.111992827,0.003607611,0.639345424,2.408835888
2.175747871,-8.417180896,0.209724199,1.509638228,0.023622235,0.015237476,-0.003933355,0.033999718,0.008275399,1.558908318,0.001069286,0.105106283,0.010918477,0.579313722,2.417481899
2.183738947,-8.417001676,0.209872238,1.50958668,0.02150644,0.017764625,-0.006185709,0.033898564,0.009289451,1.558904254,-0.012138549,0.121686202,-0.000487688,0.519481141,2.425172806
2.192034006,-8.41679112,0.210029773,1.50954691,0.025266717,0.018904205,-0.004772463,0.033951058,0.010146728,1.558972137,0.006299291,0.102873216,0.008145965,0.984159545,2.433787823
2.20035696,-8.416548171,0.210138821,1.509518791,0.029153819,0.013085808,-0.003374282,0.034192904,0.010929731,1.559152387,0.029021478,0.093960343,0.02162999,1.776052207,2.442297935
2.208818913,-8.416303493,0.210230178,1.509485938,0.029361468,0.010962822,-0.003942334,0.034288275,0.011550815,1.559398121,0.011444578,0.074530092,0.02948816,1.40127242,2.45014596
2.216941833,-8.416086603,0.210353457,1.509396705,0.02602676,0.014793495,-0.010708,0.034194928,0.012246903,1.559466623,-0.011201607,0.083530619,0.00822017,1.532224869,2.459082842
2.225269794,-8.415832455,0.210429709,1.509336633,0.030497714,0.009150239,-0.007208563,0.034114399,0.012639104,1.559696659,-0.009663555,0.047064143,0.027604337,1.503352314,2.467245817
2.23378396,-8.415572,0.210488467,1.509265753,0.031254586,0.007050941,-0.008505686,0.034003188,0.012806939,1.560070297,-0.013345324,0.020140089,0.044836557,0.904920324,2.476339817
2.241930962,-8.415290728,0.210567259,1.509171679,0.033752736,0.009455061,-0.011288823,0.033746455,0.012886033,1.560311248,-0.030807953,0.009491283,0.028914077,0.724025685,2.484428883
2.250339985,-8.414998111,0.210607242,1.509083424,0.035114042,0.004797964,-0.010590621,0.033636487,0.012712165,1.560651969,-0.013196069,-0.020864133,0.040886562,1.102504555,2.49284482
2.258508921,-8.414682932,0.210683093,1.508958141,0.037821437,0.009102007,-0.015033967,0.032956497,0.012558721,1.561012289,-0.081598869,-0.018413212,0.043238454,-0.162435652,2.500302792
2.267130852,-8.414356054,0.210726945,1.508827707,0.039225333,0.005262265,-0.015652121,0.03248829,0.012258145,1.561301588,-0.056184844,-0.036069209,0.034715776,-0.304549865,2.50860095
2.275054932,-8.413982551,0.210832836,1.508671269,0.044820344,0.012706974,-0.018772538,0.031696555,0.011862567,1.561429559,-0.095008151,-0.047469258,0.015356535,-0.193864019,2.518044949
2.283269882,-8.41362178,0.210842284,1.508521213,0.043292582,0.001133758,-0.018006711,0.030950668,0.011490347,1.561651909,-0.089506424,-0.044666447,0.026682024,0.26911852,2.525480986
2.291939974,-8.413198381,0.210927916,1.50834533,0.050807796,0.010275851,-0.021105876,0.029992437,0.011211489,1.561681259,-0.11498774,-0.033462941,0.003522053,0.35985346,2.53446579
2.300676823,-8.412802962,0.211066264,1.508105298,0.047450307,0.016601786,-0.028803901,0.028733184,0.011164851,1.561657067,-0.151110329,-0.005596547,-0.002903089,0.655735437,2.542567015
2.308492899,-8.412383591,0.211158378,1.507923125,0.050324564,0.01105368,-0.021860792,0.027463112,0.010994881,1.56160665,-0.152408701,-0.02039645,-0.006050033,1.558650213,2.551527977
2.316865921,-8.41195252,0.211291205,1.507699057,0.051728507,0.015939139,-0.026888179,0.025851334,0.010917336,1.561360957,-0.193413331,-0.009305331,-0.029483167,1.124528465,2.558956861
2.325335026,-8.411502483,0.211445813,1.507505032,0.054004386,0.018553049,-0.023282956,0.024366945,0.010868717,1.561098949,-0.178126753,-0.00583434,-0.031440906,1.726209372,2.567736864
2.333997965,-8.411050442,0.211643011,1.507258627,0.05424502,0.023663758,-0.02956858,0.022579204,0.01106393,1.560801927,-0.214528869,0.023425517,-0.035642667,1.790499957,2.575896025
2.341627836,-8.410610829,0.21183919,1.507042447,0.052753495,0.023541427,-0.025941647,0.020854687,0.011292162,1.560521072,-0.206942091,0.027387892,-0.033702566,1.12853495,2.583827972
2.350166798,-8.410157278,0.212034167,1.506896521,0.054426139,0.023397209,-0.017511083,0.019492305,0.011502598,1.560294277,-0.163485822,0.025252281,-0.027215449,1.737109472,2.591928959
2.358237982,-8.409723923,0.212245926,1.506730109,0.052002634,0.025411111,-0.019969495,0.018330607,0.011695052,1.560110965,-0.139403739,0.023094563,-0.021997477,0.884536943,2.601469994
2.36707592,-8.409327044,0.212481945,1.506594442,0.047625426,0.028322315,-0.016279928,0.017534281,0.011695827,1.559979699,-0.095559053,9.30E-05,-0.015751905,0.932396814,2.609297991
2.374944925,-8.408946428,0.212716559,1.50642177,0.045673969,0.028153659,-0.020720694,0.016752189,0.011757921,1.559844512,-0.093851136,0.007451236,-0.016222447,0.998720626,2.618072987
2.383528948,-8.408542426,0.212958129,1.506309265,0.048480233,0.028988446,-0.013500543,0.016715375,0.011742979,1.559783674,-0.004417595,-0.001793045,-0.007300575,1.524769871,2.625914812
2.391605854,-8.408178872,0.213218031,1.50618477,0.043626514,0.031188227,-0.014939451,0.01700455,0.012022787,1.559722989,0.034700942,0.03357698,-0.007282156,0.528300484,2.633572817
2.399810791,-8.407826369,0.21352075,1.506040456,0.042300282,0.036326279,-0.017317744,0.017176242,0.012416641,1.559697725,0.020603077,0.047262454,-0.003031719,0.863563645,2.642320871
2.408590794,-8.407442188,0.213829637,1.505878014,0.046101721,0.037066363,-0.019492958,0.017285018,0.01307753,1.559637611,0.013053097,0.079306662,-0.007213618,-0.471854319,2.651845932
2.417124987,-8.407010179,0.214131273,1.50574965,0.051841101,0.036196356,-0.015403763,0.017365769,0.013577266,1.559578268,0.009690154,0.059968291,-0.007121239,0.815200175,2.659115791
2.424949884,-8.406580984,0.214473693,1.505555109,0.051503361,0.041090433,-0.023344903,0.017378192,0.014149865,1.559466833,0.001490669,0.068711893,-0.013372098,0.659521076,2.667666912
2.433557987,-8.406136982,0.214821331,1.505351435,0.05328025,0.041716474,-0.024440873,0.017743525,0.014749384,1.559481658,0.043839964,0.07194232,0.001778999,0.129672767,2.67531395
2.442035913,-8.405664278,0.215197114,1.505205,0.056724541,0.045093993,-0.017572158,0.018725245,0.015178032,1.559353481,0.117806511,0.051437754,-0.015381235,0.613800884,2.683676004
2.449913025,-8.405196662,0.215618876,1.505029884,0.056113911,0.050611407,-0.02101389,0.019389068,0.01603466,1.559051887,0.079658727,0.102795359,-0.036191306,0.14502063,2.692629814
2.458809853,-8.404729676,0.216055435,1.504846708,0.056038291,0.052387089,-0.021981184,0.020134009,0.017071246,1.558744562,0.089392935,0.124390275,-0.03687906,0.212388982,2.700837851
2.466566801,-8.404220781,0.216542571,1.504659213,0.06106745,0.058456309,-0.022499362,0.020846424,0.018065245,1.558421076,0.085489775,0.1192799,-0.038818348,0.278948605,2.708872795
2.475899935,-8.403695912,0.217092524,1.504453639,0.062984258,0.065994435,-0.024668902,0.02108491,0.019142575,1.558026887,0.028618354,0.129279616,-0.047302671,1.640423541,2.717020988
2.483980894,-8.403199446,0.217637334,1.50427482,0.059575883,0.065377136,-0.021458304,0.021182862,0.019735709,1.557588987,0.011754233,0.071176155,-0.052547996,1.437216981,2.725126982
2.492440939,-8.402650437,0.218206669,1.504146784,0.065881098,0.068320225,-0.015364295,0.021592262,0.020176531,1.557379313,0.049127908,0.052898532,-0.025160865,1.425052057,2.733683825
2.500072956,-8.402131205,0.218848205,1.503933581,0.062307878,0.07698429,-0.025584351,0.020998665,0.020765921,1.556795124,-0.071231547,0.070726895,-0.070102599,0.751077437,2.742125988
2.508286953,-8.401599026,0.219492815,1.50367466,0.063861416,0.077353193,-0.031070532,0.020299698,0.021555381,1.55653048,-0.083876075,0.09473513,-0.031757342,1.010070153,2.750576973
2.517096996,-8.401089943,0.220155701,1.503452814,0.061089951,0.07954635,-0.02662154,0.019708222,0.022307464,1.556458508,-0.070977172,0.090250037,-0.008636663,0.925615319,2.758826017
2.525044918,-8.400555082,0.220821471,1.503281191,0.064183328,0.079892479,-0.020594716,0.019503212,0.022588142,1.556365237,-0.02460114,0.03368127,-0.011192467,1.329530117,2.767246008
2.534018993,-8.400058564,0.221607315,1.503042424,0.059582211,0.094301249,-0.028652051,0.019343568,0.022846731,1.556128062,-0.019157292,0.031030733,-0.028460986,2.248894581,2.775972843
2.542212963,-8.399583453,0.222492206,1.502834434,0.057013277,0.106186899,-0.024958831,0.019417682,0.02337682,1.555803317,0.008893699,0.063610612,-0.038969439,2.098383706,2.784907818
2.550747871,-8.399093573,0.223293023,1.502733614,0.058785672,0.096098058,-0.012098399,0.020212046,0.023748327,1.555681401,0.095323641,0.044580954,-0.014629893,2.277988979,2.7924788
2.558594942,-8.398634212,0.224154261,1.502556306,0.055123207,0.103348564,-0.021276902,0.020627997,0.024636226,1.555183202,0.049914131,0.106547772,-0.059783896,2.606757629,2.800395012
2.567158937,-8.398122419,0.225039914,1.502453761,0.061415233,0.106278356,-0.012305455,0.021524812,0.02517753,1.55461375,0.10761777,0.064956503,-0.068334264,3.084533776,2.808599949
2.575433969,-8.397574287,0.22599871,1.502381516,0.065775847,0.115055454,-0.00866941,0.022465837,0.025814933,1.553956257,0.112923078,0.076488371,-0.078899137,3.025220284,2.817792892
2.583453894,-8.396934272,0.226937103,1.502233121,0.076801789,0.112607222,-0.017807367,0.022876482,0.027010329,1.55339227,0.049277309,0.143447554,-0.067678497,3.888977626,2.825737
2.591648817,-8.396317098,0.227935431,1.502143973,0.074060918,0.119799394,-0.010697756,0.023753445,0.027913772,1.55252446,0.10523562,0.108413196,-0.104137168,4.158388762,2.834443808
2.600677967,-8.395621895,0.228987824,1.501993926,0.083424297,0.126287077,-0.018005599,0.023958635,0.029252179,1.551432643,0.024622762,0.160608748,-0.131017966,3.551356411,2.842679977
2.608817816,-8.394886805,0.230098309,1.501868416,0.088210799,0.133258231,-0.015061245,0.024210866,0.030445114,1.549937988,0.0302678,0.143152197,-0.179358671,3.806435346,2.850584984
2.61736989,-8.394173968,0.231235232,1.50170245,0.085540454,0.136430739,-0.019915923,0.02449051,0.031629411,1.548344559,0.033557259,0.14211562,-0.191211483,4.350522414,2.858805895
2.625527859,-8.393391738,0.23228945,1.501657251,0.093867593,0.126506205,-0.005423901,0.025214365,0.032205626,1.547215143,0.086862539,0.069145903,-0.135529875,4.453109895,2.868553877
2.633333921,-8.392594295,0.233336054,1.501563243,0.09569313,0.12559248,-0.01128093,0.025151927,0.033008361,1.546147169,-0.0074925,0.096328132,-0.128156852,5.096322528,2.87586689
2.641988993,-8.391763182,0.234390574,1.501492391,0.099733583,0.126542421,-0.008502259,0.025359552,0.033947703,1.545388488,0.024914969,0.112721063,-0.091041819,5.331270937,2.884443998
2.650906801,-8.390883885,0.235524606,1.501251704,0.105515628,0.136083833,-0.028882418,0.024504842,0.035251026,1.544490593,-0.102565176,0.156398757,-0.107747308,5.685599228,2.892512798
2.658762932,-8.390007545,0.236667032,1.501159721,0.105160852,0.137091033,-0.01103797,0.024693637,0.03598848,1.543837608,0.022655417,0.088494503,-0.078358298,5.023662442,2.900316954
2.667224884,-8.389172865,0.237748079,1.501053061,0.100161563,0.129725737,-0.01279924,0.024746807,0.036328056,1.543048898,0.006380315,0.040749041,-0.094645179,5.829897985,2.909547806
2.674993992,-8.38832537,0.238838468,1.50098808,0.101699405,0.130846643,-0.007797661,0.024411671,0.036284222,1.542044414,-0.040216285,-0.005260013,-0.120538061,6.734441873,2.918511868
2.683364868,-8.387480537,0.239931531,1.500904174,0.101379972,0.131167566,-0.010068729,0.024445899,0.036221073,1.541344271,0.004107428,-0.007577894,-0.08401719,6.644318509,2.925597906
2.692231894,-8.386636539,0.240984476,1.500838738,0.101279746,0.126353339,-0.007852351,0.024128752,0.036313231,1.540947329,-0.038057687,0.011058959,-0.047632953,7.21440931,2.934328794
2.700412989,-8.385777072,0.242000109,1.500805058,0.103135997,0.121875992,-0.004041578,0.023883256,0.036426747,1.540805172,-0.029459562,0.013621975,-0.017058939,6.512067711,2.941947937
2.708392859,-8.384990905,0.24308644,1.500711906,0.094340048,0.130359751,-0.011178192,0.023661108,0.036526911,1.54036597,-0.026657744,0.012019575,-0.052704191,6.724541512,2.950479984
2.716704845,-8.384250036,0.24417185,1.500765951,0.08890428,0.13024913,0.006485303,0.024515014,0.036229194,1.539816469,0.102468682,-0.035725987,-0.065940135,6.864758744,2.958650827
2.724911928,-8.38353565,0.245167197,1.500841726,0.08572632,0.119441661,0.009093063,0.025195688,0.035647211,1.539669802,0.08168099,-0.069838015,-0.01760003,6.254232955,2.967120886
2.733430862,-8.382847751,0.246173869,1.501001328,0.082547957,0.120800674,0.019152252,0.025871636,0.034778159,1.539192938,0.081113658,-0.104286225,-0.057223659,6.495554167,2.976143837
2.741914988,-8.382141062,0.24717939,1.501137718,0.084802632,0.120662573,0.016366752,0.026016061,0.034349837,1.539148169,0.017330986,-0.051398618,-0.005372248,5.906600109,2.983990908
2.750334978,-8.381468573,0.24812779,1.501282683,0.080698698,0.113807894,0.017395824,0.026349659,0.033870117,1.539277396,0.040031791,-0.057566356,0.015507186,4.765921587,2.992087841
2.758452892,-8.380834246,0.249095783,1.50147412,0.076119236,0.116159203,0.022972471,0.026617979,0.033175334,1.539418617,0.032198465,-0.083374042,0.016946524,5.198188539,3.001792908
2.767002821,-8.380300666,0.250024314,1.501701083,0.064029633,0.111423726,0.027235539,0.027177771,0.03215154,1.53940767,0.067175022,-0.122855164,-0.001313677,5.215460482,3.009187937
2.775589943,-8.379815222,0.250963727,1.502005613,0.058253226,0.11272961,0.036543543,0.028437322,0.030947459,1.53935657,0.151146126,-0.144489831,-0.006131954,5.614290987,3.017277002
2.784122944,-8.379369883,0.251769074,1.50238327,0.053440676,0.096641594,0.045318926,0.029567491,0.029286855,1.539600142,0.135620243,-0.199272429,0.029228646,5.542916326,3.025795937
2.792127848,-8.378941365,0.252596378,1.50271711,0.051422161,0.099276515,0.040060739,0.030790483,0.027734141,1.539912364,0.146759085,-0.186325736,0.037466665,6.215507418,3.03410697
2.800000906,-8.378537099,0.253516907,1.50310719,0.048511892,0.110463458,0.046809669,0.032247093,0.026107854,1.540300359,0.174793132,-0.195154322,0.046559425,6.22570485,3.042363882
2.80833602,-8.378161974,0.254375088,1.50351906,0.045015081,0.102981769,0.049424305,0.034033391,0.024412313,1.540852904,0.21435581,-0.203464957,0.066305314,5.976698813,3.051320791
2.816958904,-8.377823306,0.255240274,1.503917562,0.040640166,0.103822222,0.047820333,0.03572115,0.022980056,1.54108412,0.202531068,-0.171870861,0.027745912,6.83368959,3.059036016
2.825284004,-8.377513103,0.256108357,1.504395204,0.037224342,0.104169998,0.057316971,0.038044561,0.021125043,1.541000167,0.278809288,-0.222601525,-0.010074278,7.965795337,3.067653894
2.833983898,-8.377214247,0.256967388,1.504943391,0.035862691,0.103083691,0.065782438,0.040537794,0.019399832,1.540802764,0.299187934,-0.207025383,-0.023688422,8.551619022,3.075613976
2.842218876,-8.376892508,0.257770606,1.505416963,0.038608709,0.096386147,0.056828723,0.04249214,0.018051365,1.540729844,0.23452163,-0.161816022,-0.008750411,9.546369109,3.08394599
2.850260973,-8.376564933,0.258628682,1.505907366,0.039309038,0.102969118,0.058848258,0.044600659,0.016572502,1.540601874,0.253022248,-0.177463573,-0.015356332,8.687496714,3.092150927
2.858472824,-8.376214841,0.259547503,1.506414822,0.042010988,0.110258533,0.060894732,0.047082613,0.015206233,1.540160467,0.297834468,-0.163952275,-0.052968836,9.820074259,3.100350857
2.867628813,-8.375891818,0.260488419,1.506878788,0.038762796,0.112909898,0.055675964,0.049565144,0.014170682,1.539447755,0.297903648,-0.124266074,-0.085525434,9.570225862,3.109310865
2.875434875,-8.375558461,0.261353094,1.507394683,0.040002803,0.103760998,0.061907419,0.05249624,0.01291308,1.538772011,0.351731593,-0.150912301,-0.081089303,10.17180862,3.117292881
2.884003878,-8.375210634,0.262253946,1.507910377,0.041739206,0.108102277,0.06188326,0.055539482,0.01182573,1.537671689,0.36518907,-0.130481932,-0.132038632,10.12589472,3.12529397
2.892138004,-8.374796751,0.263213588,1.508466798,0.049666022,0.115157005,0.066770488,0.058805607,0.010676285,1.536663401,0.391935003,-0.137933387,-0.120994618,-19,3.135166883
2.899957895,-8.374320455,0.264161532,1.508866493,0.057155515,0.11375339,0.047963431,0.061453853,0.010399198,1.535579417,0.317789452,-0.033250501,-0.130078085,9.037008877,3.141791821
2.90908885,-8.373770619,0.265099953,1.509288078,0.065980291,0.112610406,0.050590252,0.064672813,0.010369357,1.534449888,0.386275244,-0.003580894,-0.135543477,8.133219519,3.150475025
2.917680979,-8.373146242,0.266146392,1.509709916,0.074925199,0.125572757,0.050620527,0.06851685,0.010469196,1.532740883,0.461284372,0.011980697,-0.205080581,7.795851107,3.159200907
2.925153971,-8.372421284,0.267248213,1.510133796,0.086994983,0.132218455,0.05086557,0.072220649,0.010737239,1.530726093,0.444455932,0.032165095,-0.241774753,8.783721087,3.167258024
2.933830976,-8.371556691,0.268309326,1.510568788,0.10375124,0.127333638,0.052199041,0.076298945,0.011302887,1.528737975,0.489395545,0.067877754,-0.238574143,9.040486556,3.17540288
2.941572905,-8.370519497,0.269367147,1.510890377,0.124463228,0.126938522,0.038590725,0.079742,0.012505531,1.526999275,0.413166575,0.144317359,-0.208644075,9.216633773,3.18351388
2.950239897,-8.369318273,0.27044457,1.51124537,0.144146879,0.12929071,0.042599085,0.08330488,0.013447787,1.525394167,0.427545615,0.113070734,-0.192612999,9.336992051,3.191932917
2.958239794,-8.367973574,0.27158879,1.511514142,0.1613639,0.137306418,0.032252639,0.08688736,0.014650975,1.523629504,0.429897568,0.144382564,-0.211759525,7.385676164,3.200457811
2.966684818,-8.366475228,0.272759584,1.511793843,0.17980152,0.140495232,0.033564133,0.089951407,0.015618441,1.521611871,0.367685664,0.116095834,-0.242115948,5.372704974,3.208375931
2.975697994,-8.364825846,0.273902098,1.512040982,0.197925866,0.137101726,0.029656659,0.09314167,0.016618447,1.519503943,0.382831586,0.120000741,-0.252951295,4.412027273,3.216902018
2.983672857,-8.36300909,0.274985609,1.512203381,0.218010694,0.130021274,0.019487973,0.095810258,0.017561816,1.517502643,0.320230504,0.113204241,-0.240156043,3.735852234,3.225008011
2.991753817,-8.361037866,0.276023187,1.512333645,0.23654683,0.124509404,0.015631685,0.097565156,0.018237628,1.515812114,0.21058777,0.081097451,-0.202863468,3.59217632,3.23365593
3.000829935,-8.358925802,0.277098032,1.512396979,0.25344776,0.128981459,0.007600083,0.099609054,0.018788993,1.513944652,0.245267783,0.066163789,-0.22409543,2.518486584,3.242497921
3.008747816,-8.356703174,0.278214021,1.512390274,0.266715348,0.133918655,-0.000804659,0.101613279,0.019312267,1.51230806,0.240507034,0.062792943,-0.19639107,1.904694344,3.250123024
3.016839981,-8.354438238,0.279251947,1.512401635,0.271792268,0.124551043,0.001363271,0.103884958,0.019500784,1.510610858,0.27260143,0.022622009,-0.203664284,1.532863462,3.259002924
3.02538681,-8.35205312,0.280278531,1.51236486,0.286214121,0.123190157,-0.004412987,0.106052573,0.019314267,1.509047499,0.260113802,-0.02238199,-0.187603002,2.862414851,3.267300844
3.033810854,-8.349564343,0.281260273,1.512345813,0.298653253,0.117809069,-0.002285661,0.108701842,0.018670393,1.507535872,0.317912303,-0.07726491,-0.181395303,3.092217545,3.275621891
3.042001009,-8.346958841,0.282177174,1.512266836,0.312660311,0.110028059,-0.00947724,0.11129493,0.01798768,1.506076227,0.311170563,-0.081925513,-0.175157334,3.232348288,3.283815861
3.050452948,-8.344219865,0.283062829,1.512061255,0.328677124,0.106278618,-0.024669678,0.113617324,0.017165215,1.504719682,0.27868724,-0.098695797,-0.162785388,4.354878351,3.29208684
3.058637857,-8.341349358,0.2839326,1.511821225,0.344460807,0.104372552,-0.028803591,0.116544665,0.016004126,1.5031264,0.35128092,-0.139330685,-0.191193949,4.730708157,3.301237822
3.067234993,-8.33838824,0.284848398,1.511540172,0.355334129,0.109895662,-0.033726326,0.120261567,0.014751143,1.501211448,0.446028277,-0.150357957,-0.229794201,5.863961991,3.309317827
3.075383902,-8.335296036,0.285657906,1.511177396,0.371064509,0.097140952,-0.043533127,0.124327141,0.013286467,1.49917617,0.487868839,-0.175761172,-0.244233297,7.156180666,3.3174119
3.083678007,-8.332065793,0.286423413,1.510833428,0.387629133,0.091860936,-0.041276144,0.129076862,0.01160841,1.496955159,0.569966547,-0.201366884,-0.266521416,9.862499461,3.325888872
3.09175396,-8.328593577,0.287115245,1.510334163,0.416665946,0.083019752,-0.05991188,0.133046433,0.010297729,1.494577486,0.476348558,-0.157281621,-0.285320766,12.62868852,3.334136963
3.100001812,-8.324925586,0.287841279,1.50978927,0.440158909,0.087124111,-0.06538713,0.137794229,0.008863623,1.492110011,0.569735428,-0.172092749,-0.296096892,18.57808191,3.341985941
3.108938932,-8.321002453,0.288528658,1.509088013,0.47077599,0.08248554,-0.084150863,0.14222419,0.007985627,1.4893416,0.531595332,-0.105359499,-0.332209319,8.684835312,3.35155797
3.116871834,-8.316877209,0.289209272,1.508369424,0.495029283,0.081673696,-0.086230626,0.147026825,0.006628371,1.486306267,0.576316173,-0.162870765,-0.364239987,19,3.359185934
3.125047922,-8.312502994,0.289870581,1.507545697,0.524905831,0.07935698,-0.098847221,0.151679162,0.005696455,1.482895336,0.55828053,-0.111829867,-0.409311797,19,3.36726284
3.134202003,-8.309114825,0.311608424,1.507125597,0.406580247,2.608541247,-0.050412007,0.125119866,-0.14038871,-1.510015482,-3.187115515,-17.53021986,-359.1492981,19,3.375813961
3.141536951,-8.304164151,0.311933437,1.506412633,0.594080812,0.039001514,-0.085555745,0.129628015,-0.131138357,-1.507279401,0.540977904,1.11004238,0.328329716,19,3.384113789
3.150272846,-8.298841984,0.312204821,1.505565127,0.638660114,0.032566058,-0.101700706,0.133353696,-0.118274875,-1.505264009,0.447081669,1.543617838,0.241847086,19,3.39239192
3.158864021,-8.2931353,0.312469086,1.504566732,0.684802027,0.03171186,-0.119807379,0.136742084,-0.104975801,-1.503222034,0.406606553,1.595888856,0.245036936,19,3.400606871
3.16690588,-8.287127197,0.312700155,1.503453726,0.720972427,0.027728222,-0.133560698,0.140804087,-0.09462291,-1.501956088,0.487440379,1.242346963,0.151913527,19,3.409198999
3.175156832,-8.280701793,0.312998785,1.502216968,0.771048475,0.035835614,-0.148410932,0.144982716,-0.088625265,-1.500211294,0.501435469,0.719717419,0.209375271,19,3.417482853
3.183272839,-8.273823648,0.312824933,1.501021731,0.825377334,-0.020862216,-0.143428434,0.149272895,-0.084640421,-1.500624557,0.51482144,0.478181173,-0.049591504,13.85204665,3.42559886
3.191706896,-8.266289672,0.312689092,1.499819858,0.904077089,-0.01630095,-0.144224803,0.153644281,-0.08179768,-1.500937342,0.524566345,0.341128966,-0.03753417,5.997820389,3.433808804
3.200235844,-8.258273332,0.312902602,1.498292626,0.961960874,0.025621216,-0.1832678,0.156390095,-0.080072822,-1.499922808,0.329497666,0.206983001,0.121744055,2.0726314,3.442703009
3.208153009,-8.249669031,0.313273901,1.496478762,1.03251609,0.044555923,-0.21766372,0.157535108,-0.079138835,-1.498457088,0.137401551,0.112078386,0.175886431,0.435732664,3.450797796
3.216647863,-8.240500548,0.313776499,1.494458789,1.100217974,0.060311688,-0.242396735,0.157941697,-0.078596976,-1.496723625,0.048790695,0.065023109,0.208015519,0.677940414,3.459172964
3.224798918,-8.230758428,0.314343187,1.492377033,1.169054444,0.068002609,-0.24981076,0.157894494,-0.077922332,-1.494823035,-0.005664295,0.080957267,0.228070834,-0.662463061,3.466887951
3.233263969,-8.220378054,0.314953252,1.490237329,1.245644781,0.073207771,-0.256764505,0.157820357,-0.077545635,-1.493156023,-0.008896504,0.045203654,0.200041448,-3.255351645,3.475399971
3.242132902,-8.209267391,0.315604306,1.488012507,1.333279676,0.078126522,-0.26697863,0.157021599,-0.077471876,-1.491830077,-0.09585091,0.008851097,0.159113474,-6.854651993,3.484786987
3.249861956,-8.197300513,0.316310809,1.485798015,1.436025244,0.084780273,-0.265739074,0.15591811,-0.077646299,-1.490906772,-0.132418717,-0.020930815,0.110796559,-11.50321949,3.492431879
